query_id,question,expected_answer,question_type,difficulty,retrieval_method,rank,document_id,chunk_id,title,text,retrieval_score,is_supporting
5a7ca54c55429935c91b527f,"The Swedish-British entertainment studio executive and film executive producer, who was the Executive producer for a 2016 American action thriller film directed by Babak Najafi, currently serve?",CEO of Lionsgate UK & Europe,bridge,easy,Dense,2,D004,D004_C003,Toby Emmerich,"He has been producer or executive producer of over 50 films, and he also wrote the screenplays to the films ""Frequency"" and ""The Last Mimzy"", among other screenplays.",0.3879663944244385,False
5a7ca54c55429935c91b527f,"The Swedish-British entertainment studio executive and film executive producer, who was the Executive producer for a 2016 American action thriller film directed by Babak Najafi, currently serve?",CEO of Lionsgate UK & Europe,bridge,easy,Dense,3,D004,D004_C001,Toby Emmerich,"Toby Emmerich (born February 8, 1963) is an American producer, film executive, and screenwriter.",0.32771143317222595,False
5a7ca54c55429935c91b527f,"The Swedish-British entertainment studio executive and film executive producer, who was the Executive producer for a 2016 American action thriller film directed by Babak Najafi, currently serve?",CEO of Lionsgate UK & Europe,bridge,easy,Dense,4,D008,D008_C003,No Code of Conduct,"The film was released as a direct-to-video feature in some countries, including: Australia, Sweden, Japan, the Czech Republic, Argentina, Brazil, Azerbaijan, Russia and Turkey.",0.32600468397140503,False
5a7ca54c55429935c91b527f,"The Swedish-British entertainment studio executive and film executive producer, who was the Executive producer for a 2016 American action thriller film directed by Babak Najafi, currently serve?",CEO of Lionsgate UK & Europe,bridge,easy,Dense,5,D009,D009_C003,Scott Rosenbaum,"Previously, he was an Executive Producer on NBC's ""Chuck"" and an Executive Producer on FX’s award-winning drama ""The Shield"".",0.32518965005874634,False
5a90c2b35542995651fb51df,"an Emmy Award winner and two-time Tony Award winner, was on the episode 15 of the third season of ""Chuck"". what is her name ?",Swoosie Kurtz,bridge,easy,Dense,1,D003,D003_C001,Chuck Versus the Role Models,"""Chuck Versus the Role Models"" is episode 15 of the third season of ""Chuck"".",0.6206401586532593,False
5a90c2b35542995651fb51df,"an Emmy Award winner and two-time Tony Award winner, was on the episode 15 of the third season of ""Chuck"". what is her name ?",Swoosie Kurtz,bridge,easy,Dense,2,D001,D001_C002,Jane Alexander,She is a Tony Award winner and two-time Emmy Award winner.,0.5972357392311096,False
5a90c2b35542995651fb51df,"an Emmy Award winner and two-time Tony Award winner, was on the episode 15 of the third season of ""Chuck"". what is her name ?",Swoosie Kurtz,bridge,easy,Dense,3,D008,D008_C002,Swoosie Kurtz,She is an Emmy Award winner and two-time Tony Award winner.,0.5555975437164307,True
5a90c2b35542995651fb51df,"an Emmy Award winner and two-time Tony Award winner, was on the episode 15 of the third season of ""Chuck"". what is her name ?",Swoosie Kurtz,bridge,easy,Dense,4,D004,D004_C002,Patti LuPone,She is a two-time Grammy Award winner and a two-time Tony Award winner.,0.4611983895301819,False
5a90c2b35542995651fb51df,"an Emmy Award winner and two-time Tony Award winner, was on the episode 15 of the third season of ""Chuck"". what is her name ?",Swoosie Kurtz,bridge,easy,Dense,5,D007,D007_C003,Rich Moore,"He is a two-time Emmy Award winner, a three-time Annie Award winner, and an Academy Award winner.",0.42378416657447815,False
5ae0fa8b5542997b2ef7d0c6,"What is the current name of the Atlanta Mansion built for the daughter of the 41st Mayor of Atlanta, Georgia?",Lullwater Estate,bridge,medium,Dense,1,D009,D009_C002,Asa Griggs Candler,"He also served as the 41st Mayor of Atlanta, Georgia from 1916 to 1919.",0.5704573392868042,True
5ae0fa8b5542997b2ef7d0c6,"What is the current name of the Atlanta Mansion built for the daughter of the 41st Mayor of Atlanta, Georgia?",Lullwater Estate,bridge,medium,Dense,2,D003,D003_C001,William B. Hartsfield,"William Berry Hartsfield, Sr. (March 1, 1890 – February 22, 1971), was an American politician who served as the 49th and 51st Mayor of Atlanta, Georgia.",0.5691415667533875,False
5ae0fa8b5542997b2ef7d0c6,"What is the current name of the Atlanta Mansion built for the daughter of the 41st Mayor of Atlanta, Georgia?",Lullwater Estate,bridge,medium,Dense,3,D005,D005_C001,Robert Maddox,"Robert Foster Maddox (April 4, 1870 – 1965) was the 41st Mayor of Atlanta, Georgia.",0.5566073060035706,False
5ae0fa8b5542997b2ef7d0c6,"What is the current name of the Atlanta Mansion built for the daughter of the 41st Mayor of Atlanta, Georgia?",Lullwater Estate,bridge,medium,Dense,4,D001,D001_C002,Rainbow Terrace,"The architect was G. Lloyd Preacher, the architect of Atlanta City Hall.",0.46666496992111206,False
5ae0fa8b5542997b2ef7d0c6,"What is the current name of the Atlanta Mansion built for the daughter of the 41st Mayor of Atlanta, Georgia?",Lullwater Estate,bridge,medium,Dense,5,D003,D003_C002,William B. Hartsfield,"His tenure extended from 1937 to 1941 and again from 1942 to 1962, making him the longest-serving mayor of his native Atlanta, Georgia.",0.46544304490089417,False
5a74a3bd55429979e28829da,Who invented the type of script used in autographs?,the Sumerians,bridge,medium,Dense,1,D010,D010_C001,Autograph (Assyriology),An autograph in Assyriology is the hand-copy of a cuneiform clay-tablet.,0.5369247198104858,True
5a74a3bd55429979e28829da,Who invented the type of script used in autographs?,the Sumerians,bridge,medium,Dense,2,D010,D010_C002,Autograph (Assyriology),Producing an autograph is often the first step of a tablet's archaeological interpretation and the autograph is frequently the authoritative form that is published as source material.,0.5293617248535156,False
5a74a3bd55429979e28829da,Who invented the type of script used in autographs?,the Sumerians,bridge,medium,Dense,3,D009,D009_C001,Cuneiform script,"Cuneiform script ( or or ), one of the earliest systems of writing, was invented by the Sumerians.",0.46422719955444336,True
5a74a3bd55429979e28829da,Who invented the type of script used in autographs?,the Sumerians,bridge,medium,Dense,4,D010,D010_C003,Autograph (Assyriology),"Autographing the text is followed by transliteration, transcription and translation.",0.458699494600296,False
5a74a3bd55429979e28829da,Who invented the type of script used in autographs?,the Sumerians,bridge,medium,Dense,5,D008,D008_C004,Siddhaṃ script,The script is a refinement of the script used during the Gupta Empire.,0.4117729663848877,False
5a8f938a55429918e830d275,Approximately what percentage of the global population is made up of the ethnic group Princess Fragrant was produced to improve relations with?,17%,bridge,medium,Dense,1,D005,D005_C003,Princess Fragrant,The cartoon was produced to improve relations between the Han Chinese and the Uighurs.,0.5174503326416016,True
5a8f938a55429918e830d275,Approximately what percentage of the global population is made up of the ethnic group Princess Fragrant was produced to improve relations with?,17%,bridge,medium,Dense,2,D005,D005_C001,Princess Fragrant,Princess Fragrant () is a Chinese 3-D cartoon series directed by Deng Jianglei and produced by the Shenzhen Qianheng Cultural Communication Company ().,0.5106613636016846,False
5a8f938a55429918e830d275,Approximately what percentage of the global population is made up of the ethnic group Princess Fragrant was produced to improve relations with?,17%,bridge,medium,Dense,3,D003,D003_C002,Han Chinese,"They constitute approximately 92% of the population of China, 95% of Taiwan (Han Taiwanese), 76% of Singapore, 23% of Malaysia and about 17% of the global population, making them the world's largest ethnic group with over 1.3 billion people.",0.4980730712413788,True
5a8f938a55429918e830d275,Approximately what percentage of the global population is made up of the ethnic group Princess Fragrant was produced to improve relations with?,17%,bridge,medium,Dense,4,D005,D005_C002,Princess Fragrant,"Its basis is the Fragrant Concubine, a Chinese legend about a Uighur girl from Kashgar who became a concubine of the Qianlong Emperor.",0.48797911405563354,True
5a8f938a55429918e830d275,Approximately what percentage of the global population is made up of the ethnic group Princess Fragrant was produced to improve relations with?,17%,bridge,medium,Dense,5,D007,D007_C002,Fezara people,"The number of persons in this ethnic group is about 200,000.",0.4351543188095093,False
5add3b665542997545bbbcd2,The Boren-McCurdy proposals were partially brought about by which Oklahoma politician in 1992?,David Lyle Boren,bridge,medium,Dense,1,D005,D005_C001,Boren-McCurdy proposals,The Boren-McCurdy intelligence reform proposals are two legislative proposals from Senator David Boren and Representative David McCurdy in 1992 (102nd Congress).,0.7017871141433716,True
5add3b665542997545bbbcd2,The Boren-McCurdy proposals were partially brought about by which Oklahoma politician in 1992?,David Lyle Boren,bridge,medium,Dense,2,D002,D002_C002,David L. Boren,"A member of the Democratic Party, he served as the 21st governor of Oklahoma from 1975 to 1979 and in the United States Senate from 1979 to 1994.",0.6204229593276978,False
5add3b665542997545bbbcd2,The Boren-McCurdy proposals were partially brought about by which Oklahoma politician in 1992?,David Lyle Boren,bridge,medium,Dense,3,D002,D002_C005,David L. Boren,"David Boren officially announced his retirement as president of the University of Oklahoma, effective June 30, 2018.",0.6200147867202759,False
5add3b665542997545bbbcd2,The Boren-McCurdy proposals were partially brought about by which Oklahoma politician in 1992?,David Lyle Boren,bridge,medium,Dense,4,D002,D002_C003,David L. Boren,He is currently the 13th president of the University of Oklahoma.,0.6037286520004272,False
5add3b665542997545bbbcd2,The Boren-McCurdy proposals were partially brought about by which Oklahoma politician in 1992?,David Lyle Boren,bridge,medium,Dense,5,D002,D002_C001,David L. Boren,"David Lyle Boren (born April 21, 1941) is an American university administrator and politician from the state of Oklahoma.",0.5883629322052002,True
5ab728e45542992aa3b8c7b4,The Thoen Stone is on display at a museum in what county?,Lawrence County,bridge,medium,Dense,1,D009,D009_C003,Thoen Stone,"It is currently on display at the Adams Museum & House in Deadwood, South Dakota.",0.7979236841201782,True
5ab728e45542992aa3b8c7b4,The Thoen Stone is on display at a museum in what county?,Lawrence County,bridge,medium,Dense,2,D009,D009_C001,Thoen Stone,The Thoen Stone is a sandstone slab dated 1834 that was discovered in the Black Hills of South Dakota by Louis Thoen in 1887.,0.6956073045730591,False
5ab728e45542992aa3b8c7b4,The Thoen Stone is on display at a museum in what county?,Lawrence County,bridge,medium,Dense,3,D004,D004_C005,Yarmouth Runic Stone,The Stone is currently on display at the Yarmouth County Museum.,0.6119632124900818,False
5ab728e45542992aa3b8c7b4,The Thoen Stone is on display at a museum in what county?,Lawrence County,bridge,medium,Dense,4,D010,D010_C004,Clay County Historical Museum,It is operated by the Clay County Historical Society.,0.5645585656166077,False
5ab728e45542992aa3b8c7b4,The Thoen Stone is on display at a museum in what county?,Lawrence County,bridge,medium,Dense,5,D010,D010_C003,Clay County Historical Museum,"Exhibits include railroad memorabilia, a country kitchen display and a country store display.",0.556401789188385,False
5a74fbe55542996c70cfae63,"Is Children's National Medical Center or MedStar Washington Hospital Center the largest private hospital in Washington, D.C.?",MedStar Washington Hospital Center,comparison,medium,Dense,1,D009,D009_C001,MedStar Washington Hospital Center,"MedStar Washington Hospital Center is the largest private hospital in Washington, D.C. A member of MedStar Health, the not-for-profit Hospital Center is licensed for 926 beds.",0.8344113230705261,True
5a74fbe55542996c70cfae63,"Is Children's National Medical Center or MedStar Washington Hospital Center the largest private hospital in Washington, D.C.?",MedStar Washington Hospital Center,comparison,medium,Dense,2,D006,D006_C001,Children's National Medical Center,"Children’s National Medical Center (formerly DC Children’s Hospital) is ranked among the top 10 children’s hospitals in the country by ""U.S. News & World Report.""",0.7607488036155701,True
5a74fbe55542996c70cfae63,"Is Children's National Medical Center or MedStar Washington Hospital Center the largest private hospital in Washington, D.C.?",MedStar Washington Hospital Center,comparison,medium,Dense,3,D009,D009_C003,MedStar Washington Hospital Center,It also serves as a teaching hospital for Georgetown University School of Medicine.,0.7155652642250061,False
5a74fbe55542996c70cfae63,"Is Children's National Medical Center or MedStar Washington Hospital Center the largest private hospital in Washington, D.C.?",MedStar Washington Hospital Center,comparison,medium,Dense,4,D009,D009_C002,MedStar Washington Hospital Center,"Health services in primary, secondary and tertiary care are offered to adult and neonatal patients.",0.6787335872650146,False
5a74fbe55542996c70cfae63,"Is Children's National Medical Center or MedStar Washington Hospital Center the largest private hospital in Washington, D.C.?",MedStar Washington Hospital Center,comparison,medium,Dense,5,D006,D006_C002,Children's National Medical Center,"Located just north of the McMillan Reservoir and Howard University, it shares grounds with Washington Hospital Center, National Rehabilitation Hospital, and the DC Veterans Affairs Medical Center.",0.6538920998573303,False
